title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
A survey on the memory mechanism of large language model-based agents,Z Zhang; Q Dai; X Bo; C Ma; R Li; X Chen,2025,ACM Transactions on …,"the necessity of memory in LLM-based agents, showing its  evaluation, we introduce two  widely used approaches including direct evaluation and indirect evaluation via specific agent",https://dl.acm.org/doi/abs/10.1145/3748302,https://dl.acm.org/doi/full/10.1145/3748302,443,"/scholar?cites=1883524136291646848&as_sdt=5,33&sciodt=0,33&hl=en"
Grid-agent: An LLM-powered multi-agent system for power grid control,Y Zhang; AM Saber; A Youssef; D Kundur,2025,arXiv preprint arXiv …,The core of our study involved comparing the performance of the Grid-Agent framework when  powered  Each LLM was integrated into the Planner Agent role within the same multi-agent,https://arxiv.org/abs/2508.05702,https://arxiv.org/pdf/2508.05702?,10,"/scholar?cites=9765160768013698574&as_sdt=5,33&sciodt=0,33&hl=en"
Evolving Excellence: Automated Optimization of LLM-based Agents,P Brookes; V Voskanyan; R Giavrimis,2025,arXiv preprint arXiv …,"As we will show later, systematic optimization can improve agent performance by 9.3–13.6%,  yet many practitioners rely on manual trial-and-error approaches that are both time-",https://arxiv.org/abs/2512.09108,https://arxiv.org/pdf/2512.09108,1,"/scholar?cites=2706371909836400775&as_sdt=5,33&sciodt=0,33&hl=en"
Tool-to-agent retrieval: Bridging tools and agents for scalable llm multi-agent systems,E Lumer; F Nizar; A Gulati; PH Basavaraju,2025,arXiv preprint arXiv …,", our approach achieves consistent improvements of 19.4% in Recall@5 and 17.7% in  nDCG@5 over previous state-of-the-art agent retrievers on the LiveMCPBench benchmark.",https://arxiv.org/abs/2511.01854,https://arxiv.org/pdf/2511.01854,4,"/scholar?cites=8447970776994906111&as_sdt=5,33&sciodt=0,33&hl=en"
"Large language model agents for biomedicine: a comprehensive review of methods, evaluations, challenges, and future directions",X Xu; R Sankar,2025,Information,"LLM agent as an artificial intelligence system that leverages a large language model as its   , how can we comprehensively assess LLM agent performance, reliability, and safety using",https://www.mdpi.com/2078-2489/16/10/894,https://www.mdpi.com/2078-2489/16/10/894,7,"/scholar?cites=269933942985930729&as_sdt=5,33&sciodt=0,33&hl=en"
Llm agents for education: Advances and applications,Z Chu; S Wang; J Xie; T Zhu; Y Yan; J Ye,2025,arXiv preprint arXiv …,"Finally, we compile essential datasets, benchmarks, and evaluation protocols to support  future research on LLM agentbased educational systems. We summarize our contributions as",https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.743.pdf,https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.743.pdf,138,"/scholar?cites=4226071890866678953&as_sdt=5,33&sciodt=0,33&hl=en"
A large language model-empowered agent for reliable and robust structural analysis,J Liu; Z Geng; R Cao; L Cheng; P Bocchini,2026,Structure and …,(Citation2025) developed an LLM agent capable of automatically generating and executing   this question by evaluating the performance of a state-of-the-art LLM on simple structural,https://www.tandfonline.com/doi/abs/10.1080/15732479.2026.2630123,https://arxiv.org/pdf/2507.02938,7,"/scholar?cites=14537925972299342964&as_sdt=5,33&sciodt=0,33&hl=en"
An LLM-based multi-agent framework for agile effort estimation,TL Bui; HK Dam; R Hoda,2025,2025 40th IEEE/ACM International …,"Future work would involve integrating other LLMs, investigating their impact on the  performance of our agents in the agile estimation context, and conducting comprehensive ablation",https://ieeexplore.ieee.org/abstract/document/11334617/,https://arxiv.org/pdf/2509.14483,7,"/scholar?cites=13608983478614163478&as_sdt=5,33&sciodt=0,33&hl=en"
Agentbank: Towards generalized llm agents via fine-tuning on 50000+ interaction trajectories,Y Song; W Xiong; X Zhao; D Zhu; W Wu,2024,Findings of the …,"capabilities generalization, we follow the initial evaluation with a systematic analysis across  various dimensions. Initially, we delineate the scaling trends of tasks alongside the quantity",https://aclanthology.org/2024.findings-emnlp.116/,https://aclanthology.org/2024.findings-emnlp.116.pdf,40,"/scholar?cites=298669497489984819&as_sdt=5,33&sciodt=0,33&hl=en"
Agile: A novel reinforcement learning framework of llm agents,P Feng; Y He; G Huang; Y Lin,2024,Advances in Neural …,"Ultimately, the challenge of seeking advice is tied to the LLM’s self-evaluation,  LLM agent  benchmarks Several benchmarks have been designed to assess the capabilities of agents",https://proceedings.neurips.cc/paper_files/paper/2024/hash/097c514162ea7126d40671d23e12f51b-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/097c514162ea7126d40671d23e12f51b-Paper-Conference.pdf,42,"/scholar?cites=15065936045489605317&as_sdt=5,33&sciodt=0,33&hl=en"
Agentic AI in Healthcare and Medicine: A Seven-Dimensional Taxonomy for Empirical Evaluation of LLM-Based Agents,S Vatsal; H Dubey; A Singh,2026,IEEE Access,"operational scope and performance dimensions. In this survey, we address this gap by  conducting an extensive evaluation of 49 research papers on LLM-based agents deployed within",https://ieeexplore.ieee.org/abstract/document/11329025/,https://ieeexplore.ieee.org/iel8/6287639/11323511/11329025.pdf,2,"/scholar?cites=16801413864227983516&as_sdt=5,33&sciodt=0,33&hl=en"
Trustagent: Towards safe and trustworthy llm-based agents through agent constitution,W Hua; X Yang; M Jin; Z Li; W Cheng,2024,… Models and AI Agents …,"This outcome suggests that the supervised finetuning method, applied to the current volume  of data (relatively small) does not substantially impact the performance of the LLM agent.",https://openreview.net/forum?id=ejl3NCLQBj,https://openreview.net/pdf?id=ejl3NCLQBj,73,"/scholar?cites=11521194880053734097&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-based multi-agent reinforcement learning: Current and future directions,C Sun; S Huang; D Pompili,2024,arXiv preprint arXiv:2405.11106,"This framework demonstrated the enhanced performance of newer LLM versions, such as  GPT-4, and the potential to augment these models with reasoning techniques such as CoT.",https://arxiv.org/abs/2405.11106,https://arxiv.org/pdf/2405.11106,107,"/scholar?cites=18399392720555199071&as_sdt=5,33&sciodt=0,33&hl=en"
Agent-om: Leveraging llm agents for ontology matching,Z Qiang; W Wang; K Taylor,2023,arXiv preprint arXiv:2312.00326,"in leveraging LLM agents for OM, we propose a generic framework, namely Agent-OM (Agent  for Ontology  We observe better performance by Agent-OM. The overall F1 score of",https://arxiv.org/abs/2312.00326,https://arxiv.org/pdf/2312.00326,33,"/scholar?cites=11537150885406125790&as_sdt=5,33&sciodt=0,33&hl=en"
Easytool: Enhancing llm-based agents with concise tool instruction,S Yuan; K Song; J Chen; X Tan; Y Shen,2025,Proceedings of the …,"To develop LLMbased agents, it usually requires LLMs to un tions and functionalities for  LLM-based agents. Extensive  and improve the performance of LLM-based agents on tool",https://aclanthology.org/2025.naacl-long.44/,https://aclanthology.org/2025.naacl-long.44.pdf,158,"/scholar?cites=15213361057645018401&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model agent in financial trading: A survey,H Ding; Y Li; J Wang; H Chen,2024,arXiv preprint arXiv:2408.06361,"architecture used in the agent, the data inputs, and the performance of LLM trading  by  LLM agents, as well as the evaluation metrics and baselines used to assess the performance of",https://arxiv.org/abs/2408.06361,https://arxiv.org/pdf/2408.06361?,67,"/scholar?cites=17976907964140187062&as_sdt=5,33&sciodt=0,33&hl=en"
CORE: Full-Path Evaluation of LLM Agents Beyond Final State,P Michelakis; Y Hadjiyiannis; D Stamoulis,2025,arXiv preprint arXiv …,"We evaluate agents powered by different LLM variants, both proprietary (GPT series) [6]  and open-source (Qwen family) [27]. Since our focus is deployment-aware evaluation, we",https://arxiv.org/abs/2509.20998,https://arxiv.org/pdf/2509.20998,1,"/scholar?cites=655873235375945324&as_sdt=5,33&sciodt=0,33&hl=en"
