title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Some: A realistic benchmark for llm-based social media agents,D Xue; J Cui; S Qian; C Hu; C Xu,2026,… of the AAAI Conference on Artificial …,"All LLMs are equipped with agent tools using the standard Model Context Protocol (MCP),  while the native tool-calling formats of all LLMs are supported and correctly parsed in our",https://ojs.aaai.org/index.php/AAAI/article/view/37113,https://ojs.aaai.org/index.php/AAAI/article/download/37113/41075,5,"/scholar?cites=17056130542994758161&as_sdt=5,33&sciodt=0,33&hl=en"
AutoEDA: Enabling EDA Flow Automation through Microservice-Based LLM Agents,Y Lu; HI Au; J Zhang; J Pan; G Zhou; Y Wang,2025,arXiv preprint arXiv …,"standardized communication interfaces that eliminate the need for custom protocol  development This paper introduces AutoEDA, a large language model (LLM)–driven agent",https://arxiv.org/abs/2508.01012,https://arxiv.org/pdf/2508.01012?,4,"/scholar?cites=15419051807591012247&as_sdt=5,33&sciodt=0,33&hl=en"
The crossroads of LLM and traffic control: A study on large language models in adaptive traffic signal control,M Movahedi; J Choi,2024,IEEE Transactions on Intelligent …,"This paper introduces a novel LLM-based agent  the interaction between the actor and the  LLM-based planner. In their model, multiple agents with different roles interact with the LLM at",https://ieeexplore.ieee.org/abstract/document/10768207/,,56,"/scholar?cites=8404032372465881519&as_sdt=5,33&sciodt=0,33&hl=en"
Mobile-env: Building qualified evaluation benchmarks for llm-gui interaction,D Zhang; Z Shen; R Xie; S Zhang; T Xie; Z Zhao,2023,arXiv preprint arXiv …,"We conduct comprehensive evaluations of LLM agents using these benchmarks. Our findings  reveal that even advanced models (eg, GPT-4V and LLaMA-3) struggle with tasks that are",https://arxiv.org/abs/2305.08144,https://arxiv.org/pdf/2305.08144,23,"/scholar?cites=14832671273437610350&as_sdt=5,33&sciodt=0,33&hl=en"
Many heads are better than one: Improved scientific idea generation by a llm-based multi-agent system,H Su; R Chen; S Tang; Z Yin; X Zheng; J Li,2025,Proceedings of the …,"an LLM-based multi-agent system, ie agents to collaboratively generate, evaluate, and  refine research ideas. Through comprehensive experiments, we demonstrate that this multi-agent",https://aclanthology.org/2025.acl-long.1368/,https://aclanthology.org/2025.acl-long.1368.pdf,48,"/scholar?cites=5785038883851545645&as_sdt=5,33&sciodt=0,33&hl=en"
"… Network Engineering"": Intent-Aware Auto Remediation for Network Disruption or Failures Using AI Agents, Large Language Models (LLM) and Model Context Protocol …",OH Okula,2026,Authorea Preprints,We configured every agent with Prometheus endpoints to monitor performance. It should  be pointed out that the performance and reaction of the agents on the network events and,https://www.techrxiv.org/doi/full/10.36227/techrxiv.177004277.71795055,https://www.techrxiv.org/doi/pdf/10.36227/techrxiv.177004277.71795055,0,
Using a Secondary Channel to Display the Internal Empathic Resonance of LLM-Driven Agents for Mental Health Support,M Schmidmaier; J Rupp; S Mayer,2025,… Conference on Multimodal Interaction,agent’s internal refections were displayed. Our fndings demonstrate a practical method to  enhance empathic interaction with LLM- multimodal systems where LLM-generated refections,https://dl.acm.org/doi/abs/10.1145/3716553.3750759,https://dl.acm.org/doi/full/10.1145/3716553.3750759,5,"/scholar?cites=13026390807169958844&as_sdt=5,33&sciodt=0,33&hl=en"
Commercial llm agents are already vulnerable to simple yet dangerous attacks,A Li; Y Zhou; VC Raghuram; T Goldstein,2025,arXiv preprint arXiv …,"Recent security incidents involving deployed agents (Record We show that existing LLM  agents are susceptible to attacks  In this standard LLM-user interaction loop, direct interference",https://arxiv.org/abs/2502.08586,https://arxiv.org/pdf/2502.08586,49,"/scholar?cites=10391305435070620916&as_sdt=5,33&sciodt=0,33&hl=en"
"NeuroWise: A Multi-Agent LLM"" Glass-Box"" System for Practicing Double-Empathy Communication with Autistic Partners",A Tang; Y Mo; J Li; Y Su; M Zhang; SL Koole,2026,arXiv preprint arXiv …,"The double empathy problem frames communication difficulties  We present NeuroWise,  a multi-agent LLM-based coaching  users recognize communication challenges as mutual.",https://arxiv.org/abs/2602.18962,https://arxiv.org/pdf/2602.18962,0,
Q-KVComm: Efficient Multi-Agent Communication Via Adaptive KV Cache Compression,B Kriuk; L Ng,2025,arXiv preprint arXiv:2512.17914,protocol that enables direct transmission of compressed key-value (KV) cache representations  between LLM agents Our work establishes a new paradigm for LLM agent communication,https://arxiv.org/abs/2512.17914,https://arxiv.org/pdf/2512.17914,0,
Reinforcement learning for long-horizon interactive llm agents,K Chen; M Cusumano-Towner; B Huval,2025,arXiv preprint arXiv …,"Specifically, for AppWorld we select a node (ie interaction) to expand based only on an  Upper Confidence Bound (UCB), sample two possible policy interactions, roll out one out to",https://arxiv.org/abs/2502.01600,https://arxiv.org/pdf/2502.01600?,56,"/scholar?cites=18089591371643100800&as_sdt=5,33&sciodt=0,33&hl=en"
Hierarchical and collaborative LLM-based control for multi-UAV motion and communication in integrated terrestrial and non-terrestrial networks,Z Yan; H Zhou; J Pei; H Tabassum,2025,arXiv preprint arXiv:2506.06532,"another LLM for UAV action control such as acceleration, de-  transportation and  communication control within an LLM-driven  3 confirms that our LLM-LLM Dual Agents outperform",https://arxiv.org/abs/2506.06532,https://arxiv.org/pdf/2506.06532?,8,"/scholar?cites=10636281805721452802&as_sdt=5,33&sciodt=0,33&hl=en"
Do LLM agents exhibit social behavior?,Y Leng; Y Yuan,2023,arXiv preprint arXiv:2312.15198,"autonomous and multi-agent interaction scenarios prior to deployment. For instance, our  framework can provide insights into whether a particular LLM can effectively adapt to social",https://arxiv.org/abs/2312.15198,https://arxiv.org/pdf/2312.15198,93,"/scholar?cites=3131440518651745942&as_sdt=5,33&sciodt=0,33&hl=en"
Enhancing supermarket robot interaction: an equitable multi-level LLM conversational interface for handling diverse customer intents,C Nandkumar; L Peternel,2025,Frontiers in Robotics and AI,"To address the problems of latency, information retrieval, reasoning window and price, we  propose a novel multi-LLM conversational agent where many smaller LLMs, specialised for",https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2025.1576348/full,https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2025.1576348/full,11,"/scholar?cites=14947403296934308203&as_sdt=5,33&sciodt=0,33&hl=en"
"Large Language Model-based power dispatch agent: Framework, application and challenges",H Zhao; Y Cheng; D Xiang; X Zhou; J Zhao,2026,International Journal of …,"LLM-based power dispatch agent to address the abovementioned problems. However, the  framework of LLM-based power dispatch agents LLM-based Power Dispatch Agent framework",https://www.sciencedirect.com/science/article/pii/S0142061526000955,https://www.sciencedirect.com/science/article/pii/S0142061526000955,3,"/scholar?cites=13019288645208627366&as_sdt=5,33&sciodt=0,33&hl=en"
Opencity: A scalable platform to simulate urban activities with massive llm agents,Y Yan; Q Zeng; Z Zheng; J Yuan; J Feng,2024,arXiv preprint arXiv …,led to the development of LLM agents capable of simulating  for scaling up the simulations  of LLM agents. To address this  a LLM request scheduler to reduce communication overhead,https://arxiv.org/abs/2410.21286,https://arxiv.org/pdf/2410.21286,35,"/scholar?cites=7341998920043089063&as_sdt=5,33&sciodt=0,33&hl=en"
Drugagent: Automating ai-aided drug discovery programming through llm multi-agent collaboration,S Liu; Y Lu; S Chen; X Hu; J Zhao; Y Lu,2024,arXiv preprint arXiv …,"We introduce DrugAgent, a multi-agent LLM framework that unifies ML programming with  biomedical expertise to address the demands of modern drug discovery. First, DrugAgent",https://arxiv.org/abs/2411.15692,https://arxiv.org/pdf/2411.15692,57,"/scholar?cites=9777641397389340960&as_sdt=5,33&sciodt=0,33&hl=en"
Chatlaw: A multi-agent collaborative legal assistant with knowledge graph enhanced mixture-of-experts large language model,J Cui; M Ning; Z Li; B Chen; Y Yan; H Li; B Ling,2023,arXiv preprint arXiv …,", a multi-agent virtual legal assistant based on a multi-expert large language model. Chatlaw   involves having experts judge the output results from a single legal service interaction.",https://arxiv.org/abs/2306.16092,https://arxiv.org/pdf/2306.16092,164,"/scholar?cites=17648211218023644837&as_sdt=5,33&sciodt=0,33&hl=en"
Towards natural language communication for cooperative autonomous driving via self-play,J Cui; C Tang; J Holtz; J Nguyen; AG Allievi,2025,arXiv preprint arXiv …,"vehicle-to-vehicle communication in a set of  an LLM agent framework, this paper introduces  a multi-agent learning method for LLM agents, LLM+DEBRIEF, which enables LLM agents",https://arxiv.org/abs/2505.18334,https://arxiv.org/pdf/2505.18334?,4,"/scholar?cites=8245676276369324209&as_sdt=5,33&sciodt=0,33&hl=en"
SketchGPT: A sketch-based multimodal interface for application-agnostic LLM interaction,Z Huang; C Gao; Y Shan; H Hu; Q Li; X Deng,2025,Proceedings of the 38th …,"We employed a Wizard-of-Oz design [77] to investigate how users would naturally  interact with a system-level LLM on a tablet, envisioned as an advanced agent capable of",https://dl.acm.org/doi/abs/10.1145/3746059.3747598,https://dl.acm.org/doi/full/10.1145/3746059.3747598,4,"/scholar?cites=2621068225069898112&as_sdt=5,33&sciodt=0,33&hl=en"
An in-depth survey of large language model-based artificial intelligence agents,P Zhao; Z Jin; N Cheng,2023,arXiv preprint arXiv:2309.14365,"to integrate them with AI agents to enhance their performance between LLM-based AI  agents and traditional AI agents.  of agents, clarifying the significant advantages of LLM-based",https://arxiv.org/abs/2309.14365,https://arxiv.org/pdf/2309.14365,48,"/scholar?cites=15061700893907797991&as_sdt=5,33&sciodt=0,33&hl=en"
The Double-Edged Sword: Exploring Older Adults' Interaction and Imagination with an LLM-Enhanced Health Agent,LPM Munz; C Neef; I Preusser; A Richert,2025,… on Human-Agent Interaction,"by focusing on the integration of LLM technology into an ECA  While the potential is immense,  successfully deploying LLM- of LLM-ECAs and practical, beneficial interaction for older",https://dl.acm.org/doi/abs/10.1145/3765766.3765779,https://dl.acm.org/doi/full/10.1145/3765766.3765779,1,"/scholar?cites=1775770067415954070&as_sdt=5,33&sciodt=0,33&hl=en"
Towards autonomous system: flexible modular production system enhanced with large language model agents,Y Xia; M Shenoy; N Jazdi,2023,2023 IEEE 28th …,1) Stateless interaction One notable limitation of our approach is the stateless interaction  of the LLM agents because we only give all the context information at once through the API-call.,https://ieeexplore.ieee.org/abstract/document/10275362/,https://arxiv.org/pdf/2304.14721,138,"/scholar?cites=11370606791637554141&as_sdt=5,33&sciodt=0,33&hl=en"
A survey on large language model-based agents for statistics and data science,M Sun; R Han; B Jiang; H Qi; D Sun,2025,The American …,"Specifically, we define an LLM-based data agent as an  “LLM-based data science  agent,” “LLM-based data agent,”  potential of natural language interaction in data analysis.",https://www.tandfonline.com/doi/abs/10.1080/00031305.2025.2561140,https://www.tandfonline.com/doi/full/10.1080/00031305.2025.2561140,49,"/scholar?cites=16244489444355724725&as_sdt=5,33&sciodt=0,33&hl=en"
Llm agents for education: Advances and applications,Z Chu; S Wang; J Xie; T Zhu; Y Yan; J Ye,2025,arXiv preprint arXiv …,", explainability, and multi-agent communication as essential for effective educational LLM  agents, as  Personalization allows agents to tailor instruction to individual learners’ needs and",https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.743.pdf,https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.743.pdf,138,"/scholar?cites=4226071890866678953&as_sdt=5,33&sciodt=0,33&hl=en"
Enhancing geodatabases operability: advanced human-computer interaction through rag and multi-agent systems,Z Peng; X Kuai; S Ke; X Dong; R Guo,2025,Big Earth Data,"Agents working together to generate the final SQL statement, with the specific process detailed  in Section 3; the control group 1 (CG 1) permitted the LLM  to guide the LLM in generating",https://www.tandfonline.com/doi/abs/10.1080/20964471.2025.2483541,https://www.tandfonline.com/doi/full/10.1080/20964471.2025.2483541,6,"/scholar?cites=6988834986133886535&as_sdt=5,33&sciodt=0,33&hl=en"
Webrl: Training llm web agents via self-evolving online curriculum reinforcement learning,Z Qi; X Liu; IL Iong; H Lai; X Sun; W Zhao,2024,arXiv preprint arXiv …,"previous state-of-the-art web agents trained on open LLMs (AutoWebGLM, 18.2% LLM-based  web agents, paving the way for more accessible and powerful autonomous web interaction",https://arxiv.org/abs/2411.02337,https://arxiv.org/pdf/2411.02337,51,"/scholar?cites=400712563761601153&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-Based Dynamic Event-Triggered Communication for Multi-UAV Formation Control in Urban Environments,J Gu; Y Wang; W Ji; Z Wei,2025,IEEE Transactions on …,event-triggered communication strategy based on a large language model (LLM) and   This approach significantly improved task coordination and efficiency in multi-agent systems,https://ieeexplore.ieee.org/abstract/document/11300260/,https://www.researchgate.net/profile/Jingjing-Wang-41/publication/398561377_LLM-Based_Dynamic_Event-Triggered_Communication_for_Multi-UAV_Formation_Control_in_Urban_Environments/links/693a577d9aa6b4649dbf846b/LLM-Based-Dynamic-Event-Triggered-Communication-for-Multi-UAV-Formation-Control-in-Urban-Environments.pdf,2,"/scholar?cites=9456155322585861803&as_sdt=5,33&sciodt=0,33&hl=en"
Benchagents: Automated benchmark creation with agent interaction,N Butt; V Chandrasekaran; N Joshi; B Nushi,2024,ICLR 2025 Workshop …,"For all agents, we use GPT-4o as the LLM model  LLM agents. However, BENCHAGENTS  is flexible and the compositional nature enables the use of different models for different agents",https://openreview.net/forum?id=Xh6S3X3enu,https://openreview.net/pdf?id=Xh6S3X3enu,19,"/scholar?cites=819982849173408900&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-based framework for administrative task automation in healthcare,SA Gebreab; K Salah; R Jayaraman,2024,… on Digital Forensics …,"a large language model (LLM)-based multi-agent framework  In our proposed solution,  these LLM agents coordinate to parse  Chat interface for communication with agent. The figure",https://ieeexplore.ieee.org/abstract/document/10527275/,,91,"/scholar?cites=18155741795687946315&as_sdt=5,33&sciodt=0,33&hl=en"
Steve-eye: Equipping llm-based embodied agents with visual perception in open worlds,S Zheng; J Liu; Y Feng; Z Lu,2023,arXiv preprint arXiv:2310.13255,"We conduct experiments on three benchmarks to evaluate an agent’s interaction ability in  an open world. (1) Environmental visual captioning (ENV-VC): given a snapshot, the model is",https://arxiv.org/abs/2310.13255,https://arxiv.org/pdf/2310.13255,56,"/scholar?cites=15937960447643573362&as_sdt=5,33&sciodt=0,33&hl=en"
Agentcf: Collaborative learning with autonomous language agents for recommender systems,J Zhang; Y Hou; R Xie; W Sun; J McAuley,2024,Proceedings of the …,"Therefore, to facilitate the comprehension of user-item relations by LLM-powered agents,   argue that item agents are important to simulate the real interaction scenario in recommender",https://dl.acm.org/doi/abs/10.1145/3589334.3645537,https://dl.acm.org/doi/pdf/10.1145/3589334.3645537,192,"/scholar?cites=11907545872330342723&as_sdt=5,33&sciodt=0,33&hl=en"
Ragen: Understanding self-evolution in llm agents via multi-turn reinforcement learning,Z Wang; K Wang; Q Wang; P Zhang; L Li,2025,arXiv preprint arXiv …,"We introduce StarPO (State-Thinking-Action-Reward Policy Optimization), a general RL  framework designed to optimize entire multi-turn interaction trajectories for LLM agents. Unlike",https://arxiv.org/abs/2504.20073,https://arxiv.org/pdf/2504.20073,178,"/scholar?cites=10553388564445500320&as_sdt=5,33&sciodt=0,33&hl=en"
Richelieu: Self-evolving llm-based agents for ai diplomacy,Z Guan; X Kong; F Zhong,2024,Advances in Neural …,"in complex multi-agent settings. Leveraging recent technologies for LLM-based agents, we   human-like agent capable of executing comprehensive multi-agent missions by integrating",https://proceedings.neurips.cc/paper_files/paper/2024/hash/df2d62b96a4003203450cf89cd338bb7-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/df2d62b96a4003203450cf89cd338bb7-Paper-Conference.pdf,49,"/scholar?cites=4388610669648051704&as_sdt=5,33&sciodt=0,33&hl=en"
G-memory: Tracing hierarchical memory for multi-agent systems,G Zhang; M Fu; G Wan; M Yu; K Wang,2025,arXiv preprint arXiv …,"and managing the lengthy interaction history of multi-agent systems, such that agent teams  can  It plays a critical role in both task-solving and social simulation LLM agents, and this work",https://arxiv.org/abs/2506.07398,https://arxiv.org/pdf/2506.07398?,57,"/scholar?cites=15044507520472717635&as_sdt=5,33&sciodt=0,33&hl=en"
Hiagent: Hierarchical working memory management for solving long-horizon agent tasks with large language model,M Hu; T Chen; Q Chen; Y Mu; W Shao,2025,Proceedings of the 63rd …,"This iterative interaction persists until either task completion or the agent  In LLM-based  agents, we define working memory as the essential historical information required by the LLM at",https://aclanthology.org/2025.acl-long.1575/,https://aclanthology.org/2025.acl-long.1575.pdf,85,"/scholar?cites=14278144620621556747&as_sdt=5,33&sciodt=0,33&hl=en"
Game-theoretic llm: Agent workflow for negotiation games,W Hua; O Liu; L Li; A Amayuelas; J Chen,2024,arXiv preprint arXiv …,"considerations of whether it is rational for agents to adopt such workflows, recognizing that   of more robust and strategically sound AI agents capable of navigating complex interactive",https://arxiv.org/abs/2411.05990,https://arxiv.org/pdf/2411.05990?,71,"/scholar?cites=7434375138114930432&as_sdt=5,33&sciodt=0,33&hl=en"
Approximating human strategic reasoning with llm-enhanced recursive reasoners leveraging multi-agent hypergames,V Trencsenyi; A Mensfelt; K Stathis,2025,… on Multi-Agent Systems and Agent …,"LLM-driven multi-agent- LLM-agentic reasoning, they often do so with a weak notion of  agency and simplified architectures. We implement a role-based multi-agent strategic interaction",https://link.springer.com/chapter/10.1007/978-3-032-16328-8_2,https://arxiv.org/pdf/2502.07443?,6,"/scholar?cites=14725776517626431762&as_sdt=5,33&sciodt=0,33&hl=en"
Talk2care: An llm-based voice assistant for communication between healthcare providers and older adults,Z Yang; X Xu; B Yao; E Rogers; S Zhang,2024,Proceedings of the …,"For older adults, an LLM-based conversational agent (CA) may provide convenience and  easy accessibility. Given older adults’ limited health literacy and complicated health conditions",https://dl.acm.org/doi/abs/10.1145/3659625,https://dl.acm.org/doi/pdf/10.1145/3659625,180,"/scholar?cites=9146795404806504132&as_sdt=5,33&sciodt=0,33&hl=en"
Magdi: Structured distillation of multi-agent interaction graphs improves reasoning in smaller language models,JCY Chen; S Saha; E Stengel-Eskin,2024,arXiv preprint arXiv …,"for arbitrary agents and interaction patterns. We focus on reasoning problems as a general  class of domains where interaction has positive impacts, defining MAGs for LLM agents on",https://arxiv.org/abs/2402.01620,https://arxiv.org/pdf/2402.01620,33,"/scholar?cites=16877099597860982025&as_sdt=5,33&sciodt=0,33&hl=en"
Benchmark real-time adaptation and communication capabilities of embodied agent in collaborative scenarios,S Liu; B Zhang; Z Huang,2024,AAAI 2025 Workshop LM4Plan,"To better evaluate LLM agents in  effective communication of LLM-based coordination  agents. Furthermore, we also introduce MonTA, a framework designed to enable embodied agents",https://openreview.net/forum?id=FgYVFY6HmV,https://openreview.net/pdf?id=FgYVFY6HmV,3,"/scholar?cites=4042696957823390768&as_sdt=5,33&sciodt=0,33&hl=en"
Enhancing human-ide interaction in the sdlc using llm-based mediator agents,Z Li; M Izadi,2025,Proceedings of the 33rd ACM International Conference …,"the foundation for efficient communication between the user and the agent in SDLC.  Observation Utilizing user studies conducted previously for useragent communication, we analyze",https://dl.acm.org/doi/abs/10.1145/3696630.3728721,https://dl.acm.org/doi/pdf/10.1145/3696630.3728721,1,"/scholar?cites=9854901488685193184&as_sdt=5,33&sciodt=0,33&hl=en"
Cultural evolution of cooperation among llm agents,A Vallinder; E Hughes,2024,arXiv preprint arXiv:2412.10270,"Our aim is to draw reliable and easily interpretable conclusions from inexpensive experiments,  towards creating a benchmark for LLM multi-agent interaction. Therefore we restrict our",https://arxiv.org/abs/2412.10270,https://arxiv.org/pdf/2412.10270?,24,"/scholar?cites=16677342461512736986&as_sdt=5,33&sciodt=0,33&hl=en"
LayoutCopilot: an LLM-powered multiagent collaborative framework for interactive analog layout design,B Liu; H Zhang; X Gao; Z Kong; X Tang,2025,… on Computer-Aided …,"2) We bridge the interaction gap between designers  agents, let us first explain why we use  multiple LLM agents to build such a complex system instead of relying on a single LLM agent",https://ieeexplore.ieee.org/abstract/document/10841395/,https://arxiv.org/pdf/2406.18873,47,"/scholar?cites=6378253234707722691&as_sdt=5,33&sciodt=0,33&hl=en"
A large-scale study on the development and issues of multi-agent ai systems,D Liu; K Upadhyay; V Chhetri,2025,… Conference on Big …,"agents on complex tasks. Frameworks such as AutoGen [22], CrewAI [3], and LangChain [11]  provide abstractions for agent creation, communication language model based multi-agents",https://ieeexplore.ieee.org/abstract/document/11402104/,https://arxiv.org/pdf/2601.07136,2,"/scholar?cites=6707937955376219348&as_sdt=5,33&sciodt=0,33&hl=en"
"From ideas to ventures: Building entrepreneurship knowledge with LLM, prompt engineering, and conversational agents",M Thanasi-Boçe; J Hoxha,2024,Education and Information Technologies,The interaction with LLMs can be enhanced by using  of GPT-4 and conversational agents  in entrepreneurship courses  LLMs and conversational agents with Retrieval Augmentation,https://link.springer.com/article/10.1007/s10639-024-12775-z,,33,"/scholar?cites=14219676923254051557&as_sdt=5,33&sciodt=0,33&hl=en"
Enhancing AI systems with agentic workflows patterns in large language model,A Singh; A Ehtesham; S Kumar,2024,2024 IEEE World AI IoT …,"Importantly, the LLM's capacity to enhance its output in the  Before delivering the final  output, the LLM agent enters a  to facilitate intelligent interaction between users and agents,",https://ieeexplore.ieee.org/abstract/document/10578990/,https://www.techrxiv.org/doi/pdf/10.36227/techrxiv.173092393.30216600,88,"/scholar?cites=2221048303016961204&as_sdt=5,33&sciodt=0,33&hl=en"
Log-To-Leak: Prompt Injection Attacks on Tool-Using LLM Agents via Model Context Protocol,Y Hu; C Fan; S Samyoun; J Du,2026,NA,"LLM agents, where legitimate tool usage is preserved but additional covert logging calls  exfiltrate sensitive interaction  five MCP servers and four LLM agents, demonstrating consistently",https://openreview.net/forum?id=UVgbFuXPaO,https://openreview.net/pdf?id=UVgbFuXPaO,1,"/scholar?cites=6396668888443427463&as_sdt=5,33&sciodt=0,33&hl=en"
A Protocol-Driven Platform for Agent-Agnostic Evaluation of LLM Agents,CM Tran; I Falih; H Chahdi; R de la Souchère,NA,… the Evolving LLM Lifecycle …,"around a protocol-based setup that keeps evaluations separate from how agents work   At the heart is our Remote Agent Integration Protocol (RAIP), a minimalist connection with",https://openreview.net/forum?noteId=G9YKfCddN3,https://openreview.net/pdf?id=G9YKfCddN3,0,
A theory of adaptive scaffolding for llm-based pedagogical agents,C Cohn; S Rayala; N Srivastava; JH Fonteles,2026,Proceedings of the …,"5.2 Faithfulness (RQ2) To evaluate Inquizzitor’s faithfulness to theoretical and teacher  constructs, we analyzed student-agent interaction data (ie, textual conversations). Faithfulness",https://ojs.aaai.org/index.php/AAAI/article/view/37154,https://ojs.aaai.org/index.php/AAAI/article/download/37154/41116,8,"/scholar?cites=8775266185737398766&as_sdt=5,33&sciodt=0,33&hl=en"
Adaptive-VP: A Framework for LLM-Based virtual patients that adapts to trainees' dialogue to facilitate nurse communication training,K Lee; S Lee; EH Kim; Y Ko; J Eun; D Kim,2025,Findings of the …,"This study aims to advance the use of LLMs in VP agents for nursing communication training,  while firmly recognizing that it should supplement rather than replace hands-on training",https://aclanthology.org/2025.findings-acl.118/,https://aclanthology.org/2025.findings-acl.118.pdf,9,"/scholar?cites=7438500318857658657&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-enhanced human-machine interaction for adaptive decision making in dynamic manufacturing process environments,Z Keskin; D Joosten; N Klasen; M Huber; C Liu,2025,IEEE …,"this gap by integrating agents with LLM-driven orchestration, enabling  and efficient  communication across manufacturing operations [13] , enabling the LLM to deliver accurate",https://ieeexplore.ieee.org/abstract/document/10918634/,https://ieeexplore.ieee.org/iel8/6287639/6514899/10918634.pdf,19,"/scholar?cites=8046953238623560830&as_sdt=5,33&sciodt=0,33&hl=en"
Towards a barrier-free GeoQA portal: Natural language interaction with geospatial data using multi-agent LLMs and semantic search,Y Feng; P Zhang; G Xiao; L Ding; L Meng,2025,International Journal of Applied …,interaction with geospatial data using a multi-agent Large Language Model (LLM) framework  User queries are decomposed into individual subtasks and handled by distinct LLM agents.,https://www.sciencedirect.com/science/article/pii/S1569843225004728,https://www.sciencedirect.com/science/article/pii/S1569843225004728,4,"/scholar?cites=2088788521214596421&as_sdt=5,33&sciodt=0,33&hl=en"
Locagent: Graph-guided llm agents for code localization,Z Chen; R Tang; G Deng; F Wu; J Wu,2025,Proceedings of the …,"To enable the LLM agent to invoke the Code Localization APIs, we handle the interaction  differently based on the LLM’s capabilities. For LLMs that support tool-calling features, we",https://aclanthology.org/2025.acl-long.426/,https://aclanthology.org/2025.acl-long.426.pdf,55,"/scholar?cites=276668227003209980&as_sdt=5,33&sciodt=0,33&hl=en"
Macrec: A multi-agent collaboration framework for recommendation,Z Wang; Y Yu; W Zheng; W Ma; M Zhang,2024,Proceedings of the 47th …,"2) Interaction panel, where the whole collaboration process takes place.  In this work, we  propose a novel LLM-based multi-agent collaboration framework for recommendation, called",https://dl.acm.org/doi/abs/10.1145/3626772.3657669,https://dl.acm.org/doi/pdf/10.1145/3626772.3657669,82,"/scholar?cites=2055601099317038213&as_sdt=5,33&sciodt=0,33&hl=en"
Toward agentic ai networking in 6g: A generative foundation model-as-agent approach,Y Xiao; G Shi; P Zhang,2025,IEEE Communications Magazine,"In this article, we focus on the communication requirements and architecture for supporting   We deploy an LLM-based aGF-agent to detect the key prompts of the human user operator",https://ieeexplore.ieee.org/abstract/document/11152698/,https://arxiv.org/pdf/2503.15764,50,"/scholar?cites=9570282308756301975&as_sdt=5,33&sciodt=0,33&hl=en"
"Repairagent: An autonomous, llm-based agent for program repair",I Bouzenia; P Devanbu; M Pradel,2025,2025 IEEE/ACM 47th …,"The middleware component plays a crucial role in RepairAgent, orchestrating the communication  between the LLM agent and the tools. It performs the steps in Definition 1 as described",https://ieeexplore.ieee.org/abstract/document/11029914/,https://arxiv.org/pdf/2403.17134?,308,"/scholar?cites=15142625290678404182&as_sdt=5,33&sciodt=0,33&hl=en"
Using negotiation and large language models in human–to software agent negotiations,R Vahidov; R Carbonneau; J Verma,2025,… –Computer Interaction,"agents (the sellers) as compared to agents without LLM. Furthermore, this gain in objective  outcomes by agents  of LLM interaction varied, with structured-input LLM agents performing",https://www.tandfonline.com/doi/abs/10.1080/10447318.2025.2502981,,2,"/scholar?cites=16067597620820490414&as_sdt=5,33&sciodt=0,33&hl=en"
RAH! RecSys–assistant–human: A human-centered recommendation framework with LLM agents,Y Shu; H Zhang; H Gu; P Zhang; T Lu,2024,IEEE Transactions on …,"LLM agents between humans and recommendation systems. Therefore, our framework  has an orthogonal relationship with existing LLM- is the interaction between agents (agent–agent)",https://ieeexplore.ieee.org/abstract/document/10572486/,https://arxiv.org/pdf/2308.09904,96,"/scholar?cites=10998557901789466717&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model-empowered agents for simulating macroeconomic activities,N Li; C Gao; Y Li; Q Liao,2023,Available at SSRN 4606937,"LLM agents exhibited humanlike decision-making patterns, echoing the intricacies of human  economic behavior. These agents  , especially agent-based simulation, the communication",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4606937,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=4606937,65,"/scholar?cites=3596388737225249410&as_sdt=5,33&sciodt=0,33&hl=en"
Exploring collaboration mechanisms for llm agents: A social psychology view,J Zhang; X Xu; N Zhang; R Liu; B Hooi,2023,arXiv preprint arXiv …,"these multi-agent societies on three benchmark datasets, we discern that LLM agents   Moreover, our results further illustrate that LLM agents manifest human-like social behaviors",https://arxiv.org/abs/2310.02124,https://arxiv.org/pdf/2310.02124,307,"/scholar?cites=4636593822918951983&as_sdt=5,33&sciodt=0,33&hl=en"
DroidSpeak: KV Cache Sharing for Cross-LLM Communication and Multi-LLM Serving,Y Liu; Y Huang; J Yao; S Feng; Z Gu; K Du; H Li,2024,arXiv preprint arXiv …,"and collaboration in the LLM space [3 LLM agents, each fine-tuned for specific tasks, to  collaborate and solve complex, multi-step problems, or let them play different roles in agent",https://arxiv.org/abs/2411.02820,https://arxiv.org/pdf/2411.02820,7,"/scholar?cites=7780981742734723044&as_sdt=5,33&sciodt=0,33&hl=en"
